650.41405,95318,117662,111620,105833,103065,101358,100110,99609,99275,98761,98018,98194,97933,97955,97597,97168,97265,97325,97313,97252,96852,96997,96869,96917,96779,96818,96801,96700,96642,96691,96604,96695,96450,96538,96588,96583,96463,96429,96364,96345,96417,96266,96393,96420,96330,96358,96262,96459,96265,96263,96281,96126,96041,96191,96097,96033,96157,96105,96146,95960,95999,95978,95976,95973,96009,96005,95978,96076,96063,96025,95877,95863,96004,95874,95806,95963,95965,95840,95948,95880,95787,95907,95724,95747,95655,95882,95854,95677,95802,95617,95761,95726,95648,95679,95750,95709,95713,95872,95763,95833,
650.48209,95398,116875,110862,105311,102449,100704,99966,99283,99109,98447,97882,97837,97658,97604,97400,96996,97190,96850,97164,96961,96847,96931,96717,96616,96701,96778,96507,96356,96605,96520,96392,96284,96342,96274,96287,96269,96222,96324,96265,96168,96147,96168,96182,96206,96127,96016,96174,96174,96086,95995,96100,96016,95827,95808,95876,95939,95946,95917,95899,95851,95787,95596,95889,95890,95894,95769,95689,95781,95828,95699,95680,95670,95796,95669,95829,95742,95833,95555,95576,95660,95686,95789,95560,95612,95646,95710,95735,95732,95627,95590,95583,95655,95665,95630,95610,95595,95529,95602,95555,95608,
650.55012,94551,115279,109593,104151,101750,100306,99319,98527,98003,97726,97202,97247,97162,96852,96735,96564,96580,96484,96416,96551,96259,96237,96263,96211,96055,96168,95988,95991,96012,95913,95676,95733,95804,95806,95696,95603,95679,95676,95741,95603,95550,95561,95551,95556,95464,95615,95440,95624,95553,95398,95488,95336,95329,95352,95409,95211,95523,95334,95284,95197,95304,95216,95281,95172,95373,95291,95233,95251,95224,95222,95191,95141,95189,95111,95151,95334,95093,95153,95094,95119,95037,95151,95190,95111,95146,95043,95173,95047,95094,95022,95222,94993,95036,94879,94935,95112,94916,95045,94936,94982,
650.61815,95466,115160,109968,104578,102392,100714,99836,99266,98838,98262,98033,97967,97741,97539,97474,97394,97318,97221,97146,97157,96993,96855,96871,96985,96825,96740,96667,96698,96698,96679,96480,96544,96491,96540,96471,96608,96641,96299,96257,96216,96253,96364,96443,96398,96171,96249,96280,96342,96238,96131,96258,96226,96164,96004,96073,96150,96139,96169,96002,96154,96127,95939,96257,96149,95997,95964,95983,96034,96111,96035,95994,95975,95996,95787,95916,95886,95872,95991,95906,95955,95875,95890,95819,95842,95953,95864,95834,95998,95886,95920,95824,95775,95916,95966,95855,95828,95820,95808,95778,95654,
650.68618,95168,113743,109243,104009,101598,100381,99354,98823,98378,98060,97810,97393,97316,97032,96982,97101,96773,96835,96953,96841,96650,96502,96568,96492,96675,96475,96278,96325,96465,96317,96097,96174,96070,96290,96314,96232,95963,95950,96048,96058,95965,96109,95925,96061,96052,95863,95968,96192,95999,95916,95831,95931,95875,95798,95752,95699,95909,95809,95724,95855,95689,95660,95677,95776,95696,95493,95751,95740,95745,95666,95587,95517,95536,95690,95620,95624,95631,95707,95672,95431,95614,95603,95486,95522,95544,95581,95685,95597,95613,95602,95442,95588,95370,95445,95527,95456,95564,95544,95537,95497,
650.75421,94778,112247,108113,103230,100827,99657,98750,98265,97830,97432,97360,97056,96863,96701,96652,96393,96258,96352,96246,96372,96455,96177,96061,95977,96256,95844,96028,95981,95906,95767,95858,95826,95745,95873,95725,95799,95647,95618,95693,95653,95556,95688,95622,95530,95602,95505,95659,95721,95511,95486,95466,95413,95459,95478,95433,95327,95386,95509,95509,95525,95191,95339,95429,95393,95422,95274,95170,95431,95397,95372,95260,95284,95275,95253,95165,95223,95338,95285,95773,95226,95331,95263,95270,95281,95133,95255,95200,95211,95281,95058,95265,95085,95258,95123,95155,95207,95189,95183,95200,95167,
650.82224,95355,111778,107849,103204,101304,99861,99243,98624,98202,97914,97621,97425,97176,97186,96739,97091,96775,96929,96806,96671,96785,96599,96652,96463,96596,96486,96493,96423,96529,96346,96178,96339,96164,96275,96150,96372,96072,96129,96189,96106,96115,96257,96264,96022,95979,96090,96157,96069,96076,96000,95983,95986,96036,95872,95860,95974,96049,96007,95898,95976,95828,95864,95857,95784,95946,95727,95903,95987,95818,95756,95785,95929,95725,95831,95636,95758,95735,95852,96156,95867,95742,95732,95867,95593,95927,95686,95764,95578,95679,95657,95702,95813,95680,95678,95755,95623,95714,95602,95665,95659,
650.89026,94876,109841,106706,102256,100382,99281,98462,98007,97592,97296,97058,96784,96717,96683,96184,96511,96215,96186,96266,96195,95950,96092,96140,95883,95930,96010,95862,95799,95783,95696,95753,95681,95795,95717,95584,95697,95591,95555,95551,95595,95663,95699,95566,95402,95502,95648,95554,95597,95544,95431,95420,95414,95257,95444,95408,95273,95494,95323,95461,95366,95298,95316,95357,95187,95483,95328,95420,95349,95264,95288,95103,95318,95280,95270,95054,95073,95165,95349,95222,95224,95250,95097,95142,95179,95194,95248,95167,95127,95127,95074,95187,95188,95195,95139,95192,95221,95149,95235,95113,95123,
650.95829,95703,109304,106796,102480,100943,99894,99179,98564,98297,98001,97993,97551,97294,97235,97184,97635,97600,97537,97476,97478,97328,97488,97434,97268,97392,97013,96732,96701,96659,96764,96514,96653,96599,96481,96469,96404,96461,96398,96357,96305,96455,96383,96494,96348,96409,96400,96348,96188,96346,96243,96293,96285,96238,96314,96272,96462,96290,96238,96156,96313,96195,96143,96070,96045,96202,96090,96066,96302,96194,96095,95933,96099,96198,96184,96027,96151,95999,96222,96007,96008,96048,95971,96085,95994,95964,95993,95970,96081,95949,95899,96144,95992,95906,96082,96113,96100,96031,96063,96063,96092,
651.02631,94740,106871,104381,100856,99250,98567,97801,97379,96974,96808,96663,96388,96353,96256,96105,96218,96015,95945,95962,95998,95747,95872,95759,95842,95666,95768,95650,95544,95508,95503,95518,95416,95576,95538,95514,95337,95447,95407,95184,95490,95577,95429,95530,95369,95467,95255,95396,95347,95340,95350,95293,95322,95378,95197,95103,95111,95333,95209,95294,95251,95237,95181,95294,95201,95098,95128,95151,95136,95043,95039,95173,95184,95066,95132,95124,95298,95018,95139,95056,95059,95203,95055,94978,95137,95130,95084,95047,95041,95129,95049,95059,95026,95052,95143,94985,95163,95007,95100,95060,95133,
651.09433,94738,104936,103091,100014,98587,97965,97259,96947,96687,96596,96478,96059,96074,96135,95771,96058,95662,95759,95807,95751,95681,95633,95612,95626,95656,95643,95602,95664,95514,95494,95549,95386,95356,95390,95376,95440,95216,95251,95184,95362,95308,95264,95467,95248,95373,95240,95262,95325,95227,95138,95273,95279,95222,95312,95104,95258,95246,95069,95188,95337,95096,95173,95045,95068,95151,95115,95112,95120,95045,95124,95084,94951,95205,95112,95044,94945,95130,95180,95067,95070,95188,94974,95065,95066,94940,94946,94986,94965,95041,95158,95109,95052,94897,95020,94989,95140,94962,95065,94986,95031,
651.16235,95003,102963,101326,98949,98136,97576,97107,96782,96491,96390,96278,96092,95999,96051,95958,95894,95720,95724,95862,95747,95819,95629,95663,95706,95713,95680,95533,95535,95572,95564,95561,95482,95363,95546,95543,95470,95325,95474,95456,95449,95276,95475,95425,95427,95428,95393,95447,95380,95385,95321,95455,95264,95433,95424,95269,95330,95373,95331,95306,95308,95319,95146,95362,95345,95350,95292,95129,95235,95295,95418,95225,95166,95267,95231,95209,95244,95212,95261,95283,95273,95265,95148,95179,95331,95212,95208,95133,95311,95203,95230,95150,95199,95174,95176,95150,95179,95215,95478,95191,95185,
651.23037,95529,100695,99560,97897,97411,97026,96633,96599,96424,96346,96198,96086,96037,96036,95899,95814,95892,95727,95940,95805,95865,95802,95756,95839,95780,95806,95772,95815,95738,95703,95741,95638,95731,95669,95713,95790,95656,95689,95747,95711,95646,95651,95721,95714,95768,95567,95773,95656,95606,95641,95586,95602,95601,95567,95559,95534,95471,95371,95650,95560,95668,95433,95628,95618,95650,95477,95599,95405,95589,95604,95377,95385,95483,95453,95488,95512,95609,95558,95575,95559,95633,95498,95462,95538,95436,95508,95374,95483,95471,95497,95581,95526,95553,95520,95576,95404,95444,95590,95335,95599,
651.29838,95144,98072,97578,96705,96310,96240,95894,95795,95826,95580,95528,95687,95443,95492,95510,95462,95353,95458,95454,95410,95416,95502,95540,95506,95328,95432,95478,95444,95410,95424,95336,95398,95435,95401,95491,95319,95274,95300,95318,95393,95420,95315,95304,95482,95324,95165,95293,95312,95488,95400,95267,95401,95377,95362,95282,95268,95480,95330,95261,95259,95280,95348,95333,95292,95335,95328,95214,95230,95304,95372,95252,95359,95227,95340,95358,95277,95254,95323,95326,95303,95255,95293,95204,95187,95142,95320,95304,95225,95279,95253,95267,95234,95265,95312,95182,95322,95376,95408,95286,95239,
651.3664,94738,96637,96262,95709,95590,95344,95204,95179,95132,94963,95020,94995,94976,95026,95024,95032,94875,94902,94851,94986,94952,94895,94843,94932,94960,94957,94896,95017,94970,94940,94824,94870,94798,94924,94961,94802,94896,94887,94957,94891,94859,94886,94911,94860,94890,94757,94770,94933,94869,94781,94856,94816,94818,94823,94942,94819,94924,94770,94912,94849,94835,94843,94834,94882,94833,94881,94754,94868,94786,94720,94908,94853,94821,94843,94778,94899,94837,94837,94993,94764,94849,94814,94830,94905,94852,94768,94761,94893,94885,94848,94753,94819,94847,94836,94850,94812,94782,94797,94759,94720,
651.43441,96513,97936,97671,97142,97001,97020,96848,96928,96760,96844,96787,96590,96565,96765,96632,96596,96669,96483,96591,96602,96585,96685,96642,96583,96584,96609,96520,96616,96588,96613,96512,96609,96457,96623,96600,96657,96639,96584,96553,96642,96597,96571,96648,96577,96532,96533,96555,96606,96589,96625,96685,96421,96432,96610,96534,96466,96621,96520,96622,96568,96574,96529,96633,96587,96568,96609,96526,96533,96612,96545,96483,96510,96525,96575,96519,96634,96552,96516,96631,96466,96604,96576,96506,96577,96564,96579,96491,96708,96646,96620,96638,96425,96585,96614,96436,96512,96448,96666,96586,96503,
651.50243,95101,96417,95963,95746,95502,95455,95511,95379,95294,95227,95158,95330,95294,95303,95167,95228,95178,95031,95150,95171,95157,95132,95087,95119,95177,95085,95159,95164,95285,95255,95116,95264,95118,95107,95409,95291,95236,95216,95181,95147,95226,95331,95300,95246,95198,95171,95228,95255,95188,95366,95154,95218,95208,95150,95007,95314,95073,95064,95165,95141,95053,95097,95086,95294,95245,95231,95178,95161,95040,95125,95120,95108,95181,95041,95146,95181,95087,95050,95086,95170,95188,95099,95076,95038,95075,95260,95158,95129,95312,95034,95052,95206,95166,95239,95121,95156,95051,95125,95133,95286,
651.57044,94503,95670,95350,94914,94870,94667,94715,94646,94565,94675,94580,94539,94603,94744,94575,94622,94542,94501,94499,94525,94522,94613,94527,94407,94498,94529,94528,94591,94543,94513,94617,94499,94549,94497,94509,94391,94502,94544,94559,94498,94520,94469,94393,94607,94469,94512,94526,94487,94497,94422,94447,94388,94447,94564,94482,94476,94525,94453,94459,94494,94517,94499,94473,94539,94608,94480,94543,94425,94421,94572,94404,94475,94426,94517,94449,94441,94673,94502,94565,94597,94601,94433,94417,94426,94465,94458,94588,94449,94539,94521,94500,94491,94583,94529,94533,94443,94546,94509,94555,94440,
651.63845,94888,95791,95419,95248,95243,94978,94902,94916,95082,95024,94913,94829,94975,94787,94871,94797,94908,94903,94828,94829,94865,94940,94839,94774,94898,94796,94910,94976,94761,94688,94862,94834,94749,94830,94870,94842,94864,94792,94833,94809,94795,94899,94855,94751,94924,94868,94757,94746,94924,94805,94900,94834,94796,94788,94806,94803,94958,95005,94861,94736,94856,94830,94778,94868,94927,94702,94744,94697,94697,94819,94830,94724,94770,94756,94839,94866,94821,94670,94838,94723,94846,94705,94743,94807,94833,94770,94929,94913,94914,94768,94779,94841,94859,94858,94836,94825,94860,94842,94844,94934,
651.70646,94613,95474,95234,94788,94774,94769,94649,94583,94632,94663,94606,94544,94624,94472,94670,94601,94558,94517,94563,94650,94544,94451,94617,94610,94502,94552,94548,94590,94685,94550,94645,94579,94655,94543,94635,94641,94497,94547,94651,94659,94554,94701,94535,94599,94613,94468,94565,94607,94525,94622,94549,94450,94431,94564,94577,94521,94524,94492,94493,94594,94640,94469,94476,94546,94554,94605,94564,94503,94420,94616,94495,94443,94601,94460,94484,94504,94750,94531,94537,94624,94551,94491,94566,94614,94529,94596,94515,94575,94600,94573,94485,94412,94545,94615,94416,94471,94424,94592,94506,94645,
651.77446,94581,95584,95217,94966,94836,94862,94589,94863,94740,94634,94678,94729,94703,94720,94685,94771,94596,94611,94529,94672,94643,94718,94639,94741,94640,94630,94645,94693,94663,94654,94721,94723,94640,94738,94578,94535,94690,94593,94592,94682,94651,94662,94698,94606,94607,94678,94513,94557,94577,94657,94580,94674,94567,94561,94525,94611,94621,94665,94615,94653,94579,94615,94551,94554,94556,94623,94662,94603,94673,94532,94464,94617,94687,94587,94608,94520,94501,94595,94546,94834,94634,94575,94582,94548,94537,94571,94551,94627,94613,94649,94745,94650,94582,94611,94731,94586,94591,94562,94672,94681,
651.84247,95149,95899,95701,95488,95264,95261,95294,95155,95269,95256,95325,95183,95280,95202,95261,95179,95096,95063,95153,95394,95202,95032,95157,95078,95050,95142,95035,95089,95121,95139,95051,95030,95036,95186,95138,94995,95130,95130,95051,95177,95098,95102,95228,95216,95133,95079,95086,95091,95171,95099,95036,95012,95184,94954,95091,95124,95136,95120,95145,95160,95006,95138,95081,95082,95166,95154,95119,95046,95086,95123,95230,95201,94998,95157,94992,95133,95083,95218,95229,95101,95162,95185,95161,95100,95149,95270,95154,95126,95195,95096,95126,95081,95135,95171,95106,95070,95142,95150,95092,95205,
651.91047,94680,95589,95236,94942,94953,94848,94880,94785,94835,94741,94784,94755,94729,94823,94732,94673,94636,94824,94680,94815,94767,94720,94738,94809,94805,94763,94771,94716,94879,94809,94766,94707,94735,94802,94702,94702,94733,94598,94629,94852,94645,94811,94830,94781,94723,94736,94780,94696,94803,94767,94608,94702,94719,94808,94708,94694,94791,94816,94789,94709,94699,94670,94649,94541,94841,94629,94613,94653,94690,94775,94667,94674,94750,94504,94697,94759,94742,94702,94621,94786,94752,94735,94645,94674,94673,94687,94791,94582,94569,94812,94613,94630,94632,94712,94720,94816,94733,94717,94735,94745,
651.97847,94795,95482,95317,94975,94931,94960,94966,94966,94968,94954,94912,94920,94767,94772,94883,94821,94935,94751,94817,94825,94796,94826,94894,94772,94825,94853,94915,94753,94804,94723,94913,94859,94883,94865,94741,94774,94869,94755,94829,94858,94838,94816,94842,95001,94820,94785,94764,94920,94794,94812,94930,94791,94936,94843,94759,94728,94786,94603,94791,94795,94741,94830,94783,94836,94786,94764,94660,94574,94705,94809,94620,94841,94839,94818,94806,94897,94792,94703,94764,94777,94774,94886,94666,94718,94842,94848,94840,94737,94911,94764,94791,94813,94668,94784,94902,94791,94970,94797,94809,94828,
652.04648,95324,95992,95912,95542,95537,95527,95404,95397,95314,95346,95385,95348,95299,95378,95459,95457,95452,95288,95379,95480,95423,95254,95308,95418,95271,95472,95369,95308,95347,95340,95173,95261,95324,95391,95337,95351,95327,95320,95151,95568,95413,95216,95376,95371,95325,95202,95179,95303,95363,95381,95398,95201,95257,95354,95385,95240,95391,95177,95385,95255,95286,95337,95379,95202,95426,95389,95378,95239,95224,95273,95338,95337,95286,95223,95306,95346,95282,95351,95378,95388,95292,95308,95328,95397,95271,95302,95109,95227,95379,95402,95279,95244,95398,95324,95346,95337,95462,95321,95394,95510,
652.11448,95284,95911,95660,95470,95497,95527,95288,95486,95335,95377,95379,95335,95284,95477,95412,95413,95267,95314,95297,95324,95299,95332,95421,95254,95423,95245,95290,95448,95314,95316,95292,95313,95329,95438,95281,95343,95308,95279,95227,95368,95378,95346,95292,95337,95273,95321,95256,95268,95282,95239,95422,95264,95289,95278,95331,95352,95346,95329,95312,95367,95187,95341,95642,95744,95641,95651,95652,95642,95622,95700,95806,95579,95797,95559,95597,95674,95619,95683,95557,95746,95878,95711,95572,95727,95733,95675,95538,95725,95670,95862,95664,95599,95697,95726,95716,95714,95692,95577,95687,95579,
652.18247,95613,96090,95940,95658,95702,95651,95664,95694,95625,95708,95620,95681,95807,95633,95637,95430,95712,95604,95480,95467,95613,95485,95574,95643,95542,95620,95444,95667,95636,95393,95500,95685,95594,95612,95676,95483,95694,95536,95552,95525,95628,95780,95402,95644,95632,95527,95495,95654,95561,95648,95676,95560,95492,95646,95648,95596,95596,95550,95621,95643,95472,95471,95603,95491,95556,95612,95503,95622,95611,95564,95425,95609,95663,95480,95612,95525,95545,95515,95635,95578,95460,95513,95513,95556,95570,95615,95544,95550,95616,95614,95620,95526,95569,95664,95648,95616,95495,95596,95566,95644,
652.25047,95229,95759,95714,95624,95508,95438,95518,95486,95350,95259,95380,95175,95402,95390,95311,95225,95284,95348,95317,95354,95407,95535,95330,95416,95343,95430,95354,95343,95344,95445,95230,95280,95366,95260,95373,95395,95417,95289,95248,95229,95324,95347,95360,95473,95219,95235,95391,95207,95330,95365,95309,95342,95319,95370,95253,95392,95278,95324,95280,95390,95288,95314,95413,95348,95397,95370,95405,95332,95267,95396,95147,95264,95303,95228,95313,95246,95345,95418,95235,95304,95396,95312,95372,95228,95362,95321,95301,95313,95423,95294,95392,95306,95403,95293,95358,95430,95268,95502,95220,95294,
652.31847,94977,95594,95254,95187,94916,95018,94978,94980,94965,94994,94872,94888,94974,95026,94936,94823,94947,94928,95119,95044,94925,94926,95004,94991,94893,94926,94946,94889,95010,94995,94885,95030,95014,94952,94897,94868,94831,94870,94897,94937,94987,94957,94978,95067,94921,94937,94893,94971,95013,94817,94872,94921,94919,94954,94891,95032,94877,94879,94904,94864,95028,94982,94898,94952,95014,95056,94844,94849,95029,94892,94967,94974,94960,94998,94998,94964,94955,95002,95019,94952,95023,94952,94905,94879,94892,94929,95053,94913,94866,94872,94926,94969,94987,94937,94989,94965,95048,94926,95046,95006,
652.38646,95048,95385,95488,95119,95226,95025,94969,95076,95080,95209,95073,95105,94945,95055,95027,95094,95048,95118,95046,94933,95070,95053,95039,94986,95087,95086,95040,95159,95131,95003,95026,94887,95110,95045,94971,95203,95171,95120,94966,94958,95130,95022,94960,95015,95073,95058,94893,94921,94925,94935,94890,94961,95001,95065,95039,95082,95059,95129,95095,95043,95052,94968,95156,95099,95047,94924,94985,95041,94839,94972,95040,94982,94954,95017,94979,94981,95046,94927,95089,95023,95124,94879,94967,94986,95033,95165,94954,95118,95115,95076,95048,94987,95028,94979,94945,95026,95028,95040,95039,95023,
652.45445,94753,95305,95071,95122,94923,94834,94802,94804,94955,95007,94917,94868,94829,94825,94918,94920,94804,94774,94956,94824,94891,94865,94792,94744,94873,94883,94824,94713,94880,94848,94939,94786,94844,94799,94873,94806,94811,94901,94764,94934,95000,94853,94951,94883,94781,94758,94891,94834,94728,94748,94889,94790,94833,94715,94905,94901,94852,94742,94832,94789,94748,94778,94733,94866,94871,94926,94805,94822,94796,94915,94833,94757,94908,94754,94687,94845,94839,94737,94783,94810,94903,94873,94921,94797,94858,94995,94893,94700,94800,94772,94843,94763,94851,94900,94829,94893,94762,94808,94816,94734,
652.52244,94833,95094,95004,94932,94971,94751,94838,94813,94866,94878,94838,94791,94949,94796,94803,94780,94774,94856,94753,94853,94739,94744,94731,94758,94852,94768,94825,94796,94736,94694,94776,94771,94807,94908,94839,94785,94774,94769,94763,94814,94909,94728,94794,94921,94813,94853,94799,94820,94850,94837,94769,94752,94816,94827,94794,94831,94733,94852,94807,94798,94833,94779,94852,94732,94903,94746,94768,94726,94676,94839,94584,94764,94853,94924,94794,94865,94870,94726,94765,94792,94642,94790,94816,94706,94850,94799,94778,94771,94757,94761,94734,94763,94757,94781,94777,94737,94925,94867,94796,94819,
652.59043,95431,95783,95693,95662,95659,95410,95558,95537,95447,95536,95482,95497,95430,95584,95541,95460,95458,95473,95481,95500,95528,95542,95510,95626,95471,95573,95476,95410,95414,95441,95365,95568,95432,95571,95431,95520,95523,95437,95368,95465,95579,95504,95397,95496,95596,95386,95438,95470,95553,95527,95332,95386,95531,95419,95488,95594,95628,95475,95545,95527,95445,95428,95467,95476,95583,95485,95336,95432,95410,95403,95306,95387,95314,95478,95421,95317,95518,95370,95498,95409,95540,95344,95404,95480,95370,95345,95415,95448,95445,95525,95445,95448,95544,95436,95432,95457,95469,95643,95429,95420,
652.65842,94764,95141,95059,94994,94812,94845,94903,94962,94852,94898,94766,94859,94808,94819,94788,94877,94841,94816,94890,94842,94835,94832,94809,94827,94722,94881,94796,94852,94858,94743,94818,94805,94774,94878,94813,94837,94914,94727,94683,94760,94829,94757,94741,94822,94900,94769,94811,94732,94914,94718,94849,94851,94743,94761,94838,94914,94933,94971,94703,94803,94675,94777,94842,94753,94938,94704,94836,94815,94762,94813,94652,94766,94774,94762,94672,94775,94705,94789,94787,94734,94891,94786,94751,94695,94767,94758,94814,94929,94723,94827,94735,94719,94891,94812,94876,94702,94822,94959,94760,94768,
652.72641,95056,95452,95374,95240,95243,95149,95220,95053,95169,95078,95114,95168,95171,95037,95089,95165,95100,95053,95194,95046,95044,95071,95191,95255,95115,95173,95238,95133,95246,95084,95204,95101,95007,95276,95155,95192,95096,95059,95079,95127,94958,95129,95056,95221,95123,95191,95094,95095,95095,95001,94992,95064,95197,95094,95084,95236,95142,95089,94997,95068,95093,95123,95119,95087,95121,95138,95041,95155,95110,95228,95092,95110,95224,95176,95201,95128,95056,95069,95160,95077,95201,95096,95134,95140,95138,95207,95152,95094,95051,95146,94959,95092,95188,95004,95206,95031,95161,95164,95010,95050,
652.79439,94922,95313,95147,95138,95048,95008,94991,94962,94991,95062,95190,95068,95021,94947,95006,94992,94978,94904,95069,94914,94901,94899,94972,94914,95061,94913,95062,95046,94868,94902,95064,95145,94988,95077,95120,95061,95007,94846,94932,94901,95025,95049,95020,95029,95018,95057,94928,95044,94898,95033,95012,94914,94930,94978,94915,95126,95053,95107,95012,94942,94932,94973,95023,94978,94966,95050,95045,94795,95028,95062,94824,94978,95067,94927,94943,94900,95021,94991,95014,94961,94982,95080,94838,94925,95002,95072,94936,95008,94971,95047,95042,94926,94978,94930,95009,94938,95019,95025,95113,95028,
652.86238,94773,95109,94959,94781,94944,94801,94714,94849,94835,94938,94901,94999,94830,94825,94904,94768,94794,94801,94772,94829,94776,94839,94757,94735,94865,94819,94769,94773,94665,94821,94662,94867,94852,94813,94830,94815,94862,94650,94855,94792,94787,94869,94791,94907,94887,94912,94703,94858,94875,94797,94964,94775,94722,94831,94651,94795,94665,94949,94829,94944,94760,94833,94715,94769,94858,94722,94647,94972,94782,94679,94823,94782,94829,94787,94810,94881,94715,94910,94847,94872,94825,94883,94677,94760,94698,94746,94780,94742,94894,94710,94755,94794,94769,94848,94875,94776,94794,94834,94751,94614,
652.93036,95112,95290,95363,95285,95093,95150,95212,95187,95197,95129,95029,95214,95000,94974,95088,95168,94967,95075,95002,94995,95072,95013,95106,95038,95121,95135,94994,95071,95100,95050,95190,95224,94979,95104,95128,95074,94945,95157,95024,95249,95057,95111,95152,95100,95099,95087,95025,95109,95239,95079,95150,95057,95004,95011,94930,95136,95064,95108,95176,95130,95131,94914,94891,95058,95128,95246,95046,95028,94956,95108,94935,95049,95037,95026,95096,95033,95051,95068,95038,95144,95062,94952,95019,94965,95064,95111,95074,94982,94997,94993,95119,95116,94983,95003,95036,95079,95131,95073,95156,94962,
652.99834,94843,95054,95014,94884,94885,94848,94834,94869,94792,94921,94993,94901,94790,94753,94781,94833,94665,94688,94852,94801,94834,94893,94802,94712,94892,94859,94888,94824,94736,94712,94717,94859,94791,94761,94930,94738,94808,94873,94716,94838,94845,94825,94810,94910,94779,94869,94669,94757,94898,94671,94816,94829,94717,94816,94725,94793,94802,94906,94886,94685,94763,94812,94848,94824,94820,94780,94748,94758,94724,94744,94834,94706,94799,94564,94845,94754,94775,94749,94905,94889,94927,94791,94792,94816,94847,94750,94769,94779,94799,94860,94822,94753,94862,94876,94803,94853,94785,94785,94815,94817,
653.06632,95598,95869,95807,95614,95808,95489,95526,95583,95676,95789,95674,95494,95492,95702,95582,95538,95549,95538,95618,95617,95466,95624,95458,95589,95505,95704,95572,95693,95606,95612,95442,95616,95569,95536,95533,95586,95539,95561,95585,95613,95536,95584,95551,95574,95565,95476,95601,95639,95508,95573,95487,95561,95545,95604,95537,95687,95448,95499,95371,95489,95505,95533,95511,95606,95593,95501,95476,95573,95504,95407,95598,95558,95589,95621,95608,95543,95552,95717,95489,95541,95543,95580,95417,95512,95617,95543,95526,95487,95619,95449,95615,95517,95421,95552,95590,95551,95487,95530,95622,95608,
653.1343,94863,95162,95012,95027,94966,94884,94977,95026,94917,94931,94882,94897,94833,94881,94812,94805,94902,94859,94936,94824,94841,94838,95022,94847,94901,95004,94877,94873,94975,95007,94909,94887,95047,94865,94937,94836,94866,94819,94893,94950,94958,94835,94869,94941,94948,95024,94902,94903,94873,94751,94984,94860,94824,94863,94776,94949,94871,95018,94897,94752,94913,94935,94937,94872,94800,95020,94934,94824,94849,94809,94894,94828,94858,94979,94850,94786,94969,94847,94978,94949,94943,94862,94936,95002,94884,94843,94954,94878,94974,94851,95053,94891,94991,94777,94967,94861,94943,94988,94861,94918,
653.20228,94622,95033,94951,94891,94798,94797,94741,94830,94804,94826,94758,94778,94787,94751,94716,94779,94720,94792,94792,94906,94807,94801,94889,94696,94742,94800,94812,94818,94752,94655,94655,94759,94713,94763,94926,94788,94713,94700,94736,94791,94737,94839,94809,94797,94931,94766,94744,94730,94733,94661,94823,94785,94805,94717,94824,94757,94757,94949,94780,94742,94852,94643,94775,94720,94925,94787,94764,94645,94732,94711,94694,94782,94733,94671,94832,94789,94745,94812,94827,94845,94805,94666,94777,94680,94771,94776,94831,94666,94783,94783,94873,94798,94738,94737,94843,94728,94716,94699,94756,94948,
653.27025,94728,95052,94817,94762,94816,94857,94831,94802,94880,94734,94800,94761,94750,94796,94803,94689,94663,94672,94752,94695,94797,94759,94749,94672,94760,94673,94818,94742,94854,94794,94736,94656,94628,94805,95005,94822,94691,94807,94760,94784,94901,94758,94764,94790,94763,94814,94737,94864,94782,94749,94694,94814,94848,94706,94690,94747,94676,94759,94700,94923,94773,94770,94752,94719,94625,94866,94713,94796,94659,94778,94691,94639,94651,94767,94768,94715,94698,94752,94676,94768,94680,94796,94771,94697,94604,94817,94655,94602,94626,94651,94799,94602,94726,94723,94809,94732,94910,94720,94803,94720,
653.33823,94609,94750,94757,94602,94644,94582,94580,94618,94478,94673,94616,94560,94667,94534,94612,94681,94427,94594,94574,94519,94735,94541,94670,94479,94630,94544,94728,94493,94465,94470,94552,94600,94508,94637,94563,94503,94535,94420,94519,94548,94623,94404,94395,94649,94599,94685,94416,94596,94523,94652,94613,94542,94439,94527,94609,94614,94402,94686,94544,94619,94430,94479,94498,94588,94502,94607,94569,94495,94373,94573,94434,94523,94517,94573,94488,94573,94507,94601,94526,94516,94494,94473,94415,94531,94513,94601,94560,94493,94629,94561,94510,94448,94568,94567,94669,94559,94620,94520,94571,94552,
653.4062,94972,95210,94976,94939,94922,94840,94891,94848,94912,94841,94934,94823,94837,94872,94926,94949,94749,94948,94914,94982,94905,94838,94906,94853,94909,94766,94932,94810,94834,94940,94855,94942,94908,94876,94804,94859,94844,94840,94914,94753,94900,94860,95069,94885,94810,94885,94782,94801,94954,94849,94933,94905,94856,94913,94876,94753,94943,94821,94979,94964,94922,94923,94937,94977,94839,94867,94761,94760,94825,94749,94781,94899,94838,94945,94860,94914,94860,94931,94967,94962,94978,94846,94945,94894,94874,94847,94817,94865,94749,94886,94822,94864,94804,94918,94985,94781,94928,94956,94886,94934,
